0,1,2,3,4,5,6,7,Label
0.898236,0.57754886,0.16827475,0.1652375,1.1204759,1.1094614,1.149101,1.1280519,5
0.8756604,0.5594675,0.22831863,0.1775939,1.1056128,1.1230092,1.1194309,1.1335647,5
0.90778697,0.66223496,0.18737075,0.15051134,1.1066775,1.1361833,1.1366616,1.145002,5
0.9378853,0.6606148,0.21044332,0.15985116,1.1459389,1.1327591,1.1319184,1.1362453,5
0.86173433,0.5185475,0.19578245,0.17832133,1.1182764,1.1415006,1.1249766,1.147995,5
0.971231,0.711126,0.21663739,0.14408115,1.1622318,1.1208154,1.1399931,1.1484736,5
0.8453462,0.54572797,0.20093822,0.15074879,1.1557623,1.1233504,1.1495924,1.0966538,5
0.895729,0.59721875,0.17168602,0.18696794,1.1411884,1.103596,1.1420476,1.1472415,5
0.83502805,0.5620896,0.21535309,0.15300117,1.1582336,1.1296058,1.1214437,1.1313956,5
0.8745117,0.54033244,0.1570701,0.15185559,1.1431019,1.1543808,1.1158459,1.1463053,5
0.8734214,0.57710546,0.20537019,0.15228528,1.1114811,1.1439723,1.1040809,1.1199636,5
0.8626184,0.56749153,0.20514806,0.20136356,1.1397238,1.133061,1.1372889,1.1204736,5
0.86135083,0.5617379,0.20023741,0.13775203,1.1082954,1.1133146,1.1232014,1.1454047,5
0.9765993,0.6646531,0.188346,0.17732695,1.1168689,1.128003,1.081544,1.1107775,5
0.8512137,0.5701712,0.21393377,0.18297417,1.1006395,1.1043676,1.1300429,1.1310395,5
0.8642933,0.62681156,0.19617304,0.18358044,1.1211923,1.0860677,1.1404085,1.0978196,5
0.8532068,0.5454945,0.15788782,0.19120783,1.1040523,1.1259888,1.1078299,1.1234988,5
0.846191,0.5753914,0.18342654,0.1747261,1.1134692,1.1122906,1.1033647,1.1243707,5
0.8649087,0.5417485,0.19861284,0.17719081,1.132947,1.1521842,1.1093493,1.110058,5
1.0247856,0.77041566,0.18797438,0.14002946,1.1552519,1.1448433,1.131786,1.1438121,5
0.8662782,0.52591485,0.18572362,0.1569379,1.1177369,1.1417814,1.1343715,1.1593075,5
0.8839665,0.5623662,0.18165025,0.17126933,1.139581,1.0822276,1.1435393,1.1085364,5
0.9700819,0.6987093,0.2193035,0.1497313,1.1057173,1.1236776,1.1153029,1.0909809,5
0.84450996,0.5424586,0.18814015,0.1414786,1.1203206,1.1353413,1.1303238,1.160466,5
0.971197,0.69464445,0.20808834,0.19240908,1.13639,1.1285799,1.1142882,1.1829926,5
0.90031594,0.60363084,0.17293856,0.15741475,1.1254451,1.0974711,1.1484756,1.1320239,5
0.8706093,0.60200304,0.22819324,0.14862387,1.0971714,1.1381264,1.1453869,1.1047047,5
0.8419971,0.56684196,0.15951745,0.15632813,1.1179291,1.155937,1.141181,1.1441993,5
0.8881055,0.6170666,0.20027463,0.1867067,1.1386261,1.1117408,1.1416198,1.1418306,5
0.9134011,0.63485557,0.1807556,0.13764897,1.0980165,1.1130493,1.1370099,1.1196772,5
0.94174904,0.63428843,0.19533634,0.13549164,1.160527,1.1467991,1.1346291,1.1513479,5
0.88758075,0.5562637,0.17148122,0.16435386,1.1110495,1.1464264,1.1395919,1.099929,5
0.8731047,0.5700024,0.18845525,0.17797126,1.1228498,1.1181266,1.1412057,1.1537033,5
0.9085918,0.6015,0.17968428,0.14337519,1.1440156,1.166614,1.1134973,1.131457,5
0.94497555,0.62486446,0.15348408,0.20358695,1.1104964,1.1204944,1.1166189,1.1239741,5
0.84131753,0.6164043,0.19065706,0.18287136,1.0865276,1.1612412,1.0950023,1.1137043,5
0.85114443,0.55808216,0.20658039,0.17662129,1.1424955,1.1692128,1.1222199,1.1497579,5
0.9050651,0.568954,0.17454694,0.1334156,1.1448509,1.0790373,1.1286532,1.1321771,5
0.860529,0.56876993,0.18287429,0.16657913,1.1388024,1.1447808,1.1871783,1.1324149,5
0.8821431,0.56828946,0.1951752,0.16071281,1.0926105,1.1562326,1.1223546,1.1384064,5
0.89001024,0.59665596,0.19016463,0.16037318,1.1432735,1.1404854,1.1394006,1.1541636,5
0.8859626,0.5535101,0.183049,0.16402599,1.1313287,1.0976458,1.1129092,1.1389956,5
0.83966166,0.58893996,0.18619223,0.18752775,1.1436536,1.0971466,1.0995322,1.113558,5
0.90466124,0.6329265,0.1826485,0.19611634,1.1535738,1.127791,1.1070843,1.1535189,5
0.87138456,0.6017024,0.16201772,0.16432981,1.1744854,1.1407819,1.1488166,1.1414344,5
0.8540337,0.56525886,0.17440651,0.16856562,1.1200472,1.190269,1.1060251,1.1355186,5
0.9202836,0.62279695,0.19523954,0.15413776,1.1263126,1.1135373,1.1313381,1.1047119,5
0.9554092,0.7186421,0.18407291,0.17638023,1.1217979,1.1101135,1.0956405,1.1182067,5
0.86773413,0.5447865,0.15152992,0.19720025,1.1213305,1.102382,1.120126,1.1475819,5
0.8279109,0.527406,0.19423495,0.18948047,1.1210967,1.12987,1.1130497,1.1136948,5
0.870262,0.5894469,0.19783688,0.1712531,1.1248462,1.1231233,1.1410433,1.1620635,5
0.9141419,0.6201339,0.15989304,0.14696132,1.1672287,1.1062775,1.1238602,1.1004894,5
0.8694335,0.62365776,0.19535834,0.14413925,1.1413534,1.1259128,1.1106656,1.1429551,5
0.9051643,0.6096906,0.23834148,0.13199992,1.1496556,1.1230458,1.1300582,1.1182493,5
0.896596,0.5790997,0.17180076,0.18365867,1.1481441,1.059013,1.1312048,1.1361918,5
0.9262749,0.6555241,0.23708332,0.16604862,1.1082468,1.0920917,1.1468422,1.1548982,5
0.92362225,0.6421112,0.19247243,0.13832842,1.0913361,1.1234332,1.1087334,1.1328012,5
0.91050863,0.5793156,0.22082867,0.16369009,1.103713,1.1728135,1.074503,1.1415099,5
0.89147073,0.6052789,0.21934165,0.17225815,1.1249396,1.1389924,1.1033858,1.1334124,5
0.9745364,0.65297484,0.20068261,0.16529953,1.12652,1.1062489,1.1285305,1.1426519,5
0.85534734,0.58187765,0.21495412,0.14498232,1.124992,1.1483245,1.1435856,1.1207716,5
0.8512362,0.543827,0.16067041,0.18598212,1.1639699,1.1073754,1.1263827,1.1135625,5
0.9554449,0.6790259,0.20465225,0.21861196,1.1436993,1.1531725,1.1384335,1.1266232,5
0.86368024,0.570528,0.19432689,0.16052462,1.1301277,1.1174937,1.1260608,1.1498353,5
0.8417421,0.53074116,0.22500806,0.15634134,1.1088283,1.0929366,1.1278881,1.0886338,5
0.85761505,0.55082214,0.16938642,0.17368467,1.149932,1.1392746,1.1417744,1.146965,5
0.8619231,0.5658321,0.18230043,0.15030967,1.1238242,1.1269032,1.1234862,1.1323814,5
0.9708456,0.65516305,0.20505628,0.16099028,1.1006331,1.1382179,1.154937,1.132324,5
0.8762783,0.57220614,0.200952,0.1448318,1.134811,1.1357116,1.137672,1.1506971,5
1.042522,0.77931875,0.21008545,0.13090624,1.1429322,1.1251347,1.1361207,1.12675,5
1.0218053,0.8030435,0.20451573,0.17574345,1.1072055,1.1606042,1.1456001,1.137948,5
0.91347504,0.5617126,0.20287901,0.20576793,1.1227889,1.1191428,1.1261019,1.1198288,5
0.9063563,0.60430485,0.18397032,0.16256575,1.1209749,1.167962,1.1528692,1.1222785,5
0.91059333,0.61490285,0.15132287,0.15978466,1.1302042,1.1471046,1.1015806,1.1313117,5
0.8567552,0.5337946,0.17306568,0.17894371,1.1098808,1.1161882,1.1212993,1.1462494,5
0.9289017,0.6128892,0.20947132,0.17100772,1.124006,1.1227279,1.158802,1.139372,5
0.8719226,0.557351,0.19339572,0.19185916,1.0974848,1.1350331,1.1632729,1.1422734,5
0.8713063,0.63667893,0.1842088,0.14060032,1.1078322,1.1222308,1.135256,1.1279472,5
0.8717014,0.5798728,0.19602524,0.15248471,1.1048821,1.1203945,1.0882204,1.0944315,5
1.0485547,0.7596069,0.20500392,0.18888114,1.0913255,1.1446782,1.1288644,1.1185863,5
0.88351727,0.6220055,0.19489403,0.17731129,1.1126858,1.1298479,1.1236495,1.1065291,5
0.8619622,0.55917597,0.19015849,0.1541274,1.107831,1.1207337,1.1536348,1.1445814,5
0.91408795,0.6232509,0.17699802,0.17181711,1.1223006,1.1038744,1.1654121,1.1109167,5
0.865104,0.55880785,0.18217428,0.19481066,1.0795419,1.1264902,1.1495899,1.1377486,5
0.9564459,0.66370445,0.22495534,0.18368833,1.13855,1.0871373,1.1208315,1.1266409,5
1.0063462,0.68375385,0.19416085,0.18262771,1.1250224,1.1309848,1.1787829,1.1473533,5
0.93466043,0.6293309,0.20531243,0.17350367,1.1200086,1.0840098,1.0846208,1.1052378,5
0.90629417,0.60159034,0.21458136,0.1595503,1.1104676,1.1103424,1.1417991,1.109192,5
0.93301904,0.64846414,0.181251,0.111006126,1.1204294,1.1305118,1.1220249,1.1540785,5
0.9037412,0.5864362,0.18549728,0.13919805,1.1047451,1.1040539,1.1470733,1.0950665,5
0.91235954,0.6035263,0.16523689,0.16145901,1.1335266,1.1155907,1.1353035,1.1286355,5
0.92342913,0.5699848,0.1976019,0.1146654,1.1001811,1.1229898,1.1314535,1.1246624,5
0.84975195,0.5260364,0.16676956,0.16809613,1.117359,1.1487485,1.142093,1.1078584,5
0.89731145,0.5664983,0.18196185,0.19833706,1.1562089,1.1134524,1.1309063,1.139095,5
0.88396823,0.5893314,0.14979406,0.16734351,1.1276224,1.112683,1.1440494,1.1206251,5
0.85369,0.5903951,0.15473054,0.19329368,1.1032586,1.1053318,1.1449945,1.1569632,5
0.9772657,0.7035178,0.18017176,0.21437715,1.1226617,1.1350592,1.0989467,1.121984,5
0.86141175,0.573261,0.18772502,0.16546941,1.1323725,1.1210585,1.1716635,1.1019315,5
0.9348595,0.6726184,0.21663842,0.14977369,1.1137077,1.1741517,1.1400754,1.145188,5
0.9578899,0.6895005,0.14569564,0.16178448,1.1555134,1.1072282,1.1524533,1.1321541,5
0.9417702,0.6742766,0.14902073,0.15005705,1.1388205,1.1012526,1.152002,1.1146833,5
0.9333358,0.66322166,0.19860125,0.16500658,1.1395607,1.1053145,1.1403124,1.1164323,5
0.8651841,0.5487006,0.18895753,0.17732425,1.1200728,1.1011957,1.1462495,1.1274098,5
0.83936024,0.58411753,0.18706857,0.11348489,1.1237686,1.1326952,1.1383003,1.1215128,5
0.8343325,0.55188304,0.18715611,0.14851198,1.1338613,1.1835134,1.1581012,1.1270543,5
0.9960298,0.72053075,0.18262012,0.16600469,1.174756,1.1154104,1.0885448,1.0921416,5
0.9831624,0.7293812,0.18950722,0.18241921,1.1528151,1.154102,1.1309876,1.10196,5
0.8562717,0.5879696,0.20476873,0.11908118,1.1219093,1.1166848,1.0794117,1.1353794,5
0.91688246,0.5554437,0.17764458,0.18312712,1.1104075,1.1148746,1.1280872,1.156772,5
0.8534842,0.596021,0.18978694,0.1514386,1.1209059,1.142994,1.1366572,1.123332,5
0.95497715,0.6930781,0.20853883,0.13542894,1.1066629,1.0989678,1.140006,1.1245414,5
0.8682678,0.5502838,0.17844313,0.16227436,1.1022942,1.1388713,1.1209178,1.1323262,5
0.9258907,0.6028938,0.20109375,0.1475435,1.0744452,1.1350613,1.1246755,1.1588545,5
0.8588281,0.56963456,0.15306045,0.181557,1.1420096,1.1135218,1.128589,1.122051,5
0.868565,0.57393175,0.19608268,0.1572547,1.0977653,1.0956597,1.1208522,1.104839,5
0.8790889,0.60096383,0.1698416,0.17524426,1.0943981,1.1369857,1.1305786,1.1460036,5
0.8989144,0.5813095,0.21294893,0.16828799,1.1331146,1.1361643,1.1327199,1.1479241,5
0.9316878,0.6502658,0.16510454,0.186286,1.1157067,1.1068987,1.1070721,1.1326754,5
0.9084861,0.5196573,0.19313957,0.18335523,1.0803151,1.1177942,1.0988044,1.1180886,5
0.90794784,0.6122476,0.2114176,0.20752046,1.0836823,1.1558911,1.1104721,1.1141694,5
0.9954753,0.70922047,0.23003992,0.18014587,1.1363442,1.1308454,1.0875608,1.1720314,5
0.87861294,0.52717865,0.1878101,0.17236489,1.1172668,1.132932,1.1267616,1.0786864,5
0.8886941,0.62425196,0.19325179,0.16683848,1.0874745,1.1470941,1.1421256,1.1199151,5
0.8731132,0.57272476,0.18737529,0.16220266,1.1313142,1.1183809,1.1150717,1.1195655,5
0.85597616,0.55290765,0.17933686,0.15167227,1.1254469,1.1195229,1.1327432,1.1175784,5
0.90040845,0.5873994,0.147144,0.14686126,1.1110077,1.1391101,1.1311837,1.0879539,5
0.88807815,0.5757934,0.19140248,0.16592492,1.1262887,1.1285765,1.116099,1.0942279,5
1.0689149,0.9141076,0.19756226,0.15130214,1.1462638,1.1069283,1.1263534,1.1302476,5
0.8600963,0.5985652,0.1427781,0.18022121,1.1148942,1.1615999,1.1340817,1.1268361,5
0.8993755,0.53740805,0.1974991,0.16815776,1.161708,1.1180034,1.1146531,1.1719531,5
0.8923043,0.57335585,0.18719794,0.17076278,1.1233903,1.1572475,1.1248113,1.1189406,5
0.90252495,0.6167579,0.17337833,0.16739686,1.1338485,1.1136843,1.1123645,1.137199,5
0.9156607,0.6049957,0.19073388,0.19447814,1.1408412,1.1353452,1.1343728,1.157135,5
0.8364338,0.54793435,0.20149134,0.16092151,1.112976,1.1571125,1.1391178,1.1448877,5
1.0486844,0.83457464,0.23139156,0.19458015,1.0889918,1.1475693,1.1199956,1.1207175,5
0.9029946,0.63973975,0.18739557,0.17135443,1.1005394,1.1273052,1.1366235,1.1303784,5
0.8694648,0.5913678,0.16748202,0.14360805,1.1113756,1.1368265,1.0904055,1.0939491,5
0.8843711,0.5992553,0.19983412,0.16626006,1.1183892,1.1472938,1.149502,1.0860277,5
0.8594063,0.5564943,0.18946771,0.16247196,1.1247923,1.1283656,1.1263355,1.1158935,5
0.84625065,0.53010106,0.17771865,0.14877696,1.0906142,1.1410855,1.1298724,1.1330727,5
0.9873162,0.67493534,0.17147921,0.16848093,1.0853679,1.1047223,1.1612414,1.1255785,5
0.8291564,0.5421907,0.15567811,0.15754849,1.1597294,1.1245676,1.1261051,1.1310878,5
0.90812147,0.63648015,0.20224747,0.13164628,1.0997107,1.1104219,1.1463982,1.1249439,5
0.84927726,0.57093817,0.21124554,0.14568037,1.1083986,1.1282474,1.1219687,1.0754656,5
0.93838704,0.64344466,0.19846392,0.1898782,1.1300427,1.0952224,1.1317344,1.1195694,5
0.87780124,0.5703252,0.19958185,0.171757,1.11869,1.1108325,1.1457866,1.1410515,5
0.8534354,0.6075656,0.16840135,0.16023019,1.115347,1.1398076,1.1316701,1.1258111,5
0.8782802,0.5771844,0.1824225,0.19775683,1.1465814,1.1633695,1.1056054,1.1063888,5
0.8711448,0.54845077,0.16168626,0.1628098,1.1146607,1.0944221,1.1071016,1.1377587,5
0.89323425,0.60561657,0.18344629,0.17584099,1.1569524,1.1279867,1.1073171,1.1623237,5
0.88429815,0.5897047,0.13533573,0.14646906,1.1210684,1.1464164,1.1323503,1.1295164,5
0.8454431,0.59553134,0.17836168,0.17308243,1.1231837,1.1109143,1.1322607,1.1710048,5
0.91132164,0.656237,0.19748555,0.12188436,1.1286696,1.1394554,1.1297867,1.1027694,5
0.87922454,0.59643435,0.19861685,0.15203698,1.1037697,1.1568854,1.1007034,1.1199737,5
0.9245241,0.60591084,0.2269531,0.15501502,1.1261326,1.119949,1.133398,1.1376091,5
0.9131029,0.5764169,0.19638148,0.15076654,1.1304237,1.1376617,1.1100086,1.1213639,5
0.8608812,0.5662699,0.21938556,0.16750471,1.1321608,1.1266506,1.1231852,1.1271629,5
0.85057455,0.58304775,0.15157485,0.13403414,1.1317002,1.1104491,1.1397953,1.1437663,5
0.89451003,0.5467313,0.20127653,0.16605592,1.1327032,1.1044478,1.1367425,1.1277686,5
0.827514,0.5257771,0.15103288,0.18800348,1.1385161,1.1403817,1.1052868,1.1161425,5
0.98720235,0.6804258,0.21847482,0.12572609,1.1514632,1.1278087,1.0960437,1.1220485,5
0.98435557,0.6706818,0.18170427,0.16832644,1.1022756,1.1495022,1.100481,1.0933915,5
0.85970134,0.5957033,0.1836096,0.15231062,1.1165291,1.0877836,1.1039491,1.1349275,5
0.9571955,0.6725577,0.20285645,0.15690151,1.1094625,1.173245,1.1212987,1.1409345,5
0.9403109,0.64657944,0.1846572,0.16422014,1.1482152,1.1244569,1.1153238,1.1257234,5
1.0220854,0.72753686,0.21821032,0.18863435,1.1791866,1.1209334,1.1182255,1.158342,5
0.8284683,0.53657687,0.1599262,0.21894267,1.1133412,1.13682,1.1475298,1.1740413,5
0.94310063,0.63255376,0.16630891,0.16045217,1.1241757,1.0998261,1.1534998,1.1064572,5
0.91132945,0.64344525,0.17053641,0.15345831,1.1351138,1.1176322,1.1345844,1.1470559,5
0.9200173,0.5793426,0.18978144,0.15794267,1.1205158,1.1322408,1.1172994,1.1501262,5
0.9512233,0.6568155,0.21169324,0.15280505,1.1070094,1.138121,1.1818588,1.1239359,5
0.8935361,0.5927933,0.19376665,0.16701783,1.136263,1.149778,1.136252,1.154651,5
0.8732806,0.610969,0.23646243,0.1699517,1.1128907,1.1315005,1.1521289,1.0978097,5
0.8721007,0.59146196,0.17462958,0.16261287,1.1359662,1.1063539,1.1021986,1.1377963,5
0.9687766,0.6648851,0.19232853,0.20098378,1.1021329,1.1336498,1.0936508,1.1349968,5
0.90662336,0.6342288,0.1785656,0.15563859,1.1324705,1.1336303,1.1056184,1.1397012,5
0.85611695,0.5629232,0.1332037,0.18568334,1.1430023,1.1280701,1.1026235,1.109318,5
0.87060475,0.6022153,0.2243875,0.17136991,1.094464,1.1364284,1.1028701,1.1233397,5
0.86197555,0.60340124,0.16690345,0.14903794,1.1183871,1.1265937,1.1202333,1.156494,5
0.9234145,0.5783723,0.19704936,0.14500292,1.1250552,1.1293181,1.1307544,1.1561347,5
0.93074715,0.66973567,0.17810883,0.117351376,1.1095588,1.1318425,1.1141143,1.1471057,5
0.89547783,0.6183339,0.16891384,0.11829595,1.1423855,1.1303588,1.1386002,1.121938,5
0.8650984,0.581955,0.11174582,0.14238137,1.151942,1.1096183,1.152739,1.1033121,5
0.8970353,0.5977766,0.18581924,0.18621875,1.1139385,1.1244261,1.1252023,1.1076006,5
0.9351153,0.5936324,0.1601592,0.18850379,1.1349633,1.12817,1.0855826,1.1224818,5
0.85408705,0.5698966,0.21540874,0.14919633,1.1543535,1.1172694,1.0987374,1.1425815,5
0.8812485,0.5495774,0.17587066,0.13813683,1.1206123,1.1663456,1.0952888,1.1224012,5
0.9211221,0.659821,0.19763812,0.18222575,1.0922958,1.1368358,1.1623298,1.1260457,5
0.87225527,0.51638055,0.20778312,0.1443801,1.1082114,1.1285964,1.1286285,1.1194346,5
0.8615306,0.5349102,0.16912647,0.1387385,1.0856941,1.096517,1.0946454,1.125102,5
0.94383615,0.6448674,0.20710759,0.1837322,1.1400136,1.1064858,1.1163887,1.103426,5
0.90616596,0.56982696,0.1886385,0.1686362,1.1022669,1.1453513,1.1109412,1.1133585,5
0.8904178,0.62095463,0.18169206,0.14388674,1.1418694,1.1079459,1.1053934,1.1528124,5
0.9272644,0.61939996,0.21055767,0.19249254,1.1098497,1.1371962,1.1134194,1.126508,5
0.8832649,0.5875906,0.2026763,0.1535132,1.1406174,1.1132681,1.102366,1.1249272,5
0.888617,0.57897097,0.1805838,0.17419617,1.1089473,1.121474,1.0872334,1.1422366,5
0.85821974,0.51754177,0.17584881,0.15854183,1.1072211,1.1421874,1.0965432,1.1066157,5
0.89156115,0.62471974,0.21006759,0.12674768,1.1091844,1.1277703,1.1263767,1.1195974,5
0.94392973,0.6535386,0.22041586,0.18471573,1.1105912,1.1231495,1.1298742,1.1021303,5
0.8197629,0.5729839,0.17257473,0.19402297,1.1428387,1.1436658,1.106275,1.1342928,5
0.9816887,0.7157511,0.19928257,0.16611153,1.1001992,1.1250197,1.1255867,1.1277595,5
1.0273829,0.86520517,0.22896287,0.17367132,1.094032,1.1279296,1.1295735,1.1369262,5
0.9436214,0.6356337,0.19658287,0.16835095,1.1173496,1.1646812,1.1095679,1.1479939,5
0.8873005,0.617808,0.19516063,0.14298597,1.1331867,1.1271782,1.0901515,1.1485904,5
0.9645394,0.6779303,0.17220633,0.18163186,1.0939747,1.1209897,1.1292857,1.1081661,5
0.83681387,0.5784816,0.21857685,0.13389134,1.1753074,1.1477567,1.1092653,1.0973895,5
0.9320462,0.68329597,0.19026145,0.17375727,1.1622951,1.1475083,1.1243622,1.1341504,5
1.0023891,0.7393777,0.1698759,0.18324804,1.1486977,1.1046256,1.1489815,1.1009667,5
0.8721243,0.56563467,0.16564357,0.15530176,1.124317,1.1255033,1.1473153,1.1160583,5
0.9108528,0.6060357,0.17358263,0.14286721,1.146203,1.1333065,1.1427494,1.1145654,5
0.8984013,0.61630076,0.18795635,0.16635005,1.1062434,1.1403023,1.1065633,1.148185,5
0.9049137,0.6328649,0.21398227,0.17355312,1.1092858,1.1556036,1.1094368,1.1299855,5
0.9184102,0.5887777,0.18096067,0.21503861,1.1101407,1.1185772,1.1372306,1.1443857,5
0.9696793,0.59095293,0.19747895,0.17058018,1.1307286,1.1240617,1.1747206,1.1437964,5
0.91735494,0.646479,0.16813426,0.17106043,1.0892854,1.1179751,1.1232961,1.131322,5
1.0021374,0.7149581,0.17405368,0.15829425,1.095633,1.0924238,1.1415472,1.1089787,5
0.85459876,0.57372427,0.17219898,0.17196742,1.1421857,1.1268389,1.1379486,1.1405991,5
0.87201506,0.5899782,0.20935932,0.14734752,1.163283,1.1112348,1.1620783,1.1455194,5
0.8405474,0.5516207,0.19038706,0.15527822,1.1021682,1.0835567,1.1280028,1.1419926,5
0.8297955,0.55244905,0.18639265,0.16127463,1.1385573,1.1265097,1.1365802,1.1577532,5
0.8502042,0.5535767,0.1328721,0.16998075,1.0990367,1.1308508,1.120238,1.1184655,5
0.8637984,0.57730895,0.18797307,0.1660221,1.102155,1.0879685,1.1121861,1.128147,5
0.8571087,0.6127968,0.19274856,0.15671864,1.1224233,1.1043633,1.1220378,1.1113456,5
0.8955963,0.5884296,0.21074075,0.1639933,1.128578,1.0840946,1.166537,1.1420275,5
0.8945598,0.63295573,0.16498299,0.1598397,1.1480047,1.1332912,1.1602207,1.1401093,5
0.91471845,0.6278117,0.21518198,0.1247577,1.1352122,1.1277443,1.1220788,1.1226267,5
0.9343328,0.6222858,0.19699503,0.16435528,1.1359069,1.1446097,1.1196871,1.1393443,5
0.86527646,0.56412333,0.18928972,0.16686304,1.099704,1.0949512,1.0949088,1.1229352,5
0.8880303,0.5873658,0.17684631,0.15756026,1.1443379,1.1319298,1.1116173,1.1148587,5
0.890463,0.6468988,0.20570426,0.18192592,1.1507721,1.1352538,1.1499473,1.1651732,5
1.0725718,0.8433457,0.23865223,0.17022175,1.1319069,1.1169144,1.115475,1.1139698,5
0.8741352,0.6340938,0.19799256,0.15238228,1.1441741,1.1189748,1.1244172,1.0948758,5
0.83796835,0.591108,0.21059132,0.16648714,1.1177179,1.1109641,1.0916479,1.1450484,5
0.93234867,0.5964366,0.17152223,0.13538916,1.1079494,1.0911491,1.1121953,1.094028,5
0.9503041,0.64071274,0.19268979,0.15914154,1.1005046,1.1602755,1.1017869,1.1400096,5
0.98735225,0.6351126,0.21429183,0.17238939,1.1286454,1.0969033,1.1361887,1.1331102,5
0.86443686,0.5859132,0.19035517,0.15223792,1.1102626,1.1207597,1.1354289,1.0879706,5
0.8585955,0.5760952,0.17803931,0.17037459,1.1493102,1.1381037,1.1145808,1.1414506,5
0.9154692,0.5749448,0.17156975,0.13445699,1.1296657,1.0798167,1.1605928,1.1496441,5
0.89663917,0.54753417,0.17887935,0.12727284,1.1170928,1.1023889,1.0980054,1.1504734,5
0.98187315,0.6746662,0.17978698,0.20674108,1.1103101,1.1471412,1.0962393,1.1325873,5
0.9003229,0.57581884,0.19429724,0.14439584,1.1161555,1.1396285,1.1330601,1.1147035,5
0.94687396,0.65373814,0.18233626,0.14218776,1.106243,1.141652,1.12691,1.16179,5
0.89342594,0.5905646,0.18717137,0.1647873,1.1314665,1.1347942,1.0983149,1.1471015,5
0.8443056,0.5511149,0.20984223,0.20096685,1.1543703,1.0953695,1.1581453,1.1235625,5
0.9095837,0.57158214,0.17387064,0.20185651,1.1173838,1.1448947,1.132106,1.0876275,5
0.96632105,0.6760381,0.17611481,0.16102608,1.1229858,1.1016636,1.1232786,1.1519676,5
0.8992112,0.62637186,0.20842798,0.18773851,1.1287423,1.1361471,1.1231477,1.1438688,5
0.9391278,0.63005084,0.20155932,0.1509237,1.1163987,1.1428947,1.104163,1.1523843,5
0.94364345,0.66778946,0.18260396,0.19921674,1.1179821,1.1188284,1.1140316,1.1508602,5
0.8853985,0.6273491,0.22689888,0.15387878,1.1213076,1.1127084,1.104294,1.1690029,5
0.8655563,0.5941411,0.21176633,0.17292263,1.1402993,1.0871363,1.1532907,1.0993398,5
0.87579554,0.507613,0.17205632,0.1651168,1.1204003,1.1310502,1.1302209,1.1141447,5
0.92229545,0.5624565,0.16972125,0.16161305,1.1217909,1.1113082,1.1285026,1.1094046,5
